date,source,grade,sex,market_code,market_name,is_national_total,is_regional_total,price_won_per_kg,head_count
2022-12-10,ekape_auction,결함제외,전체,West,호남권(권역),False,True,13948,898
2022-12-10,ekape_auction,등외제외,전체,0202,부경축공,False,False,15624,9113
2022-12-10,ekape_auction,등외제외,전체,0302,협신식품,False,False,14335,5286
2022-12-10,ekape_auction,등외제외,전체,0320,도드람,False,False,14467,4812
2022-12-10,ekape_auction,등외제외,전체,0323,농협부천,False,False,15894,5419
2022-12-10,ekape_auction,등외제외,전체,0513,농협음성,False,False,17807,13336
2022-12-10,ekape_auction,등외제외,전체,0613,관성,False,False,12564,1517
2022-12-10,ekape_auction,등외제외,전체,0616,농협포크빌,False,False,16071,4912
2022-12-10,ekape_auction,등외제외,전체,0809,농협나주,False,False,14109,923
2022-12-10,ekape_auction,등외제외,전체,0905,농협고령,False,False,17644,2842
2022-12-10,ekape_auction,등외제외,전체,1015,창녕축공,False,False,14784,1309
2022-12-10,ekape_auction,등외제외,전체,1101,제주축협,False,False,10595,10
2022-12-10,ekape_auction,등외제외,전체,1201,신흥산업,False,False,13288,256
2022-12-10,ekape_auction,등외제외,전체,1301,삼성식품,False,False,9638,1048
2022-12-10,ekape_auction,등외제외,전체,Center,Center,False,False,17067,19765
2022-12-10,ekape_auction,등외제외,전체,City,수도권(권역),False,True,14568,16565
2022-12-10,ekape_auction,등외제외,전체,East,영남권(권역),False,True,15990,13520
2022-12-10,ekape_auction,등외제외,전체,Tot,전국(전체),True,False,15921,50783
2022-12-10,ekape_auction,등외제외,전체,West,호남권(권역),False,True,14109,923
2022-12-10,ekape_auction,평균,전체,0202,부경축공,False,False,15430,9397
2022-12-10,ekape_auction,평균,전체,0302,협신식품,False,False,14250,5390
2022-12-10,ekape_auction,평균,전체,0320,도드람,False,False,14126,5121
2022-12-10,ekape_auction,평균,전체,0323,농협부천,False,False,15663,5628
2022-12-10,ekape_auction,평균,전체,0513,농협음성,False,False,17764,13418
2022-12-10,ekape_auction,평균,전체,0613,관성,False,False,11489,1903
2022-12-10,ekape_auction,평균,전체,0616,농협포크빌,False,False,15972,4987
2022-12-10,ekape_auction,평균,전체,0809,농협나주,False,False,13727,987
2022-12-10,ekape_auction,평균,전체,0905,농협고령,False,False,17618,2854
2022-12-10,ekape_auction,평균,전체,1015,창녕축공,False,False,14370,1414
2022-12-10,ekape_auction,평균,전체,1101,제주축협,False,False,10595,10
2022-12-10,ekape_auction,평균,전체,1201,신흥산업,False,False,13274,257
2022-12-10,ekape_auction,평균,전체,1301,삼성식품,False,False,9482,1150
2022-12-10,ekape_auction,평균,전체,Center,Center,False,False,16876,20308
2022-12-10,ekape_auction,평균,전체,City,수도권(권역),False,True,14347,17289
2022-12-10,ekape_auction,평균,전체,East,영남권(권역),False,True,15810,13922
2022-12-10,ekape_auction,평균,전체,Tot,전국(전체),True,False,15714,52516
2022-12-10,ekape_auction,평균,전체,West,호남권(권역),False,True,13727,987
2022-12-10,ekape_auction,1+,전체,0202,부경축공,False,False,18560,1657
2022-12-10,ekape_auction,1+,전체,0302,협신식품,False,False,17652,901
2022-12-10,ekape_auction,1+,전체,0320,도드람,False,False,18169,751
2022-12-10,ekape_auction,1+,전체,0323,농협부천,False,False,17914,1117
2022-12-10,ekape_auction,1+,전체,0513,농협음성,False,False,18080,3355
2022-12-10,ekape_auction,1+,전체,0613,관성,False,False,18433,149
2022-12-10,ekape_auction,1+,전체,0616,농협포크빌,False,False,18334,1039
2022-12-10,ekape_auction,1+,전체,0809,농협나주,False,False,17167,153
2022-12-10,ekape_auction,1+,전체,0905,농협고령,False,False,18486,754
2022-12-10,ekape_auction,1+,전체,1015,창녕축공,False,False,18393,198
2022-12-10,ekape_auction,1+,전체,1101,제주축협,False,False,17922,2
2022-12-10,ekape_auction,1+,전체,1201,신흥산업,False,False,17661,46
2022-12-10,ekape_auction,1+,전체,1301,삼성식품,False,False,12376,43
2022-12-10,ekape_auction,1+,전체,Center,Center,False,False,18147,4543
2022-12-10,ekape_auction,1+,전체,City,수도권(권역),False,True,17803,2812
2022-12-10,ekape_auction,1+,전체,East,영남권(권역),False,True,18508,2655
2022-12-10,ekape_auction,1+,전체,Tot,전국(전체),True,False,18130,10165
2022-12-10,ekape_auction,1+,전체,West,호남권(권역),False,True,17167,153
2022-12-10,ekape_auction,1,전체,0202,부경축공,False,False,16069,1935
2022-12-10,ekape_auction,1,전체,0302,협신식품,False,False,14497,736
2022-12-10,ekape_auction,1,전체,0320,도드람,False,False,15642,903
2022-12-10,ekape_auction,1,전체,0323,농협부천,False,False,15708,1133
2022-12-10,ekape_auction,1,전체,0513,농협음성,False,False,16051,2804
2022-12-10,ekape_auction,1,전체,0613,관성,False,False,16173,245
2022-12-10,ekape_auction,1,전체,0616,농협포크빌,False,False,16008,1302
2022-12-10,ekape_auction,1,전체,0809,농협나주,False,False,15445,180
2022-12-10,ekape_auction,1,전체,0905,농협고령,False,False,15930,574
2022-12-10,ekape_auction,1,전체,1015,창녕축공,False,False,15924,271
2022-12-10,ekape_auction,1,전체,1101,제주축협,False,False,16590,1
2022-12-10,ekape_auction,1,전체,1201,신흥산업,False,False,14045,52
2022-12-10,ekape_auction,1,전체,1301,삼성식품,False,False,10878,98
2022-12-10,ekape_auction,1,전체,Center,Center,False,False,16045,4351
2022-12-10,ekape_auction,1,전체,City,수도권(권역),False,True,15181,2870
2022-12-10,ekape_auction,1,전체,East,영남권(권역),False,True,15981,2832
2022-12-10,ekape_auction,1,전체,Tot,전국(전체),True,False,15772,10234
2022-12-10,ekape_auction,1,전체,West,호남권(권역),False,True,15445,180
2022-12-10,ekape_auction,2,전체,0202,부경축공,False,False,12237,2356
2022-12-10,ekape_auction,2,전체,0302,협신식품,False,False,10487,1419
2022-12-10,ekape_auction,2,전체,0320,도드람,False,False,12102,1080
2022-12-10,ekape_auction,2,전체,0323,농협부천,False,False,12143,1027
2022-12-10,ekape_auction,2,전체,0513,농협음성,False,False,12646,1858
2022-12-10,ekape_auction,2,전체,0613,관성,False,False,11925,410
2022-12-10,ekape_auction,2,전체,0616,농협포크빌,False,False,12466,1032
2022-12-10,ekape_auction,2,전체,0809,농협나주,False,False,11639,256
2022-12-10,ekape_auction,2,전체,0905,농협고령,False,False,11362,357
2022-12-10,ekape_auction,2,전체,1015,창녕축공,False,False,11728,252
2022-12-10,ekape_auction,2,전체,1201,신흥산업,False,False,10811,97
2022-12-10,ekape_auction,2,전체,1301,삼성식품,False,False,9840,437
2022-12-10,ekape_auction,2,전체,Center,Center,False,False,12509,3300
2022-12-10,ekape_auction,2,전체,City,수도권(권역),False,True,11217,3963
2022-12-10,ekape_auction,2,전체,East,영남권(권역),False,True,12021,3062
2022-12-10,ekape_auction,2,전체,Tot,전국(전체),True,False,11844,10581
2022-12-10,ekape_auction,2,전체,West,호남권(권역),False,True,11639,256
2022-12-10,ekape_auction,3,전체,0202,부경축공,False,False,8790,1755
2022-12-10,ekape_auction,3,전체,0302,협신식품,False,False,8451,1182
2022-12-10,ekape_auction,3,전체,0320,도드람,False,False,8699,1426
2022-12-10,ekape_auction,3,전체,0323,농협부천,False,False,8239,878
2022-12-10,ekape_auction,3,전체,0513,농협음성,False,False,9143,915
2022-12-10,ekape_auction,3,전체,0613,관성,False,False,7987,636
2022-12-10,ekape_auction,3,전체,0616,농협포크빌,False,False,8905,777
2022-12-10,ekape_auction,3,전체,0809,농협나주,False,False,8923,212
2022-12-10,ekape_auction,3,전체,0905,농협고령,False,False,7891,140
2022-12-10,ekape_auction,3,전체,1015,창녕축공,False,False,7641,383
2022-12-10,ekape_auction,3,전체,1101,제주축협,False,False,5945,7
2022-12-10,ekape_auction,3,전체,1201,신흥산업,False,False,9080,41
2022-12-10,ekape_auction,3,전체,1301,삼성식품,False,False,8560,453
2022-12-10,ekape_auction,3,전체,Center,Center,False,False,8762,2328
2022-12-10,ekape_auction,3,전체,City,수도권(권역),False,True,8505,3939
2022-12-10,ekape_auction,3,전체,East,영남권(권역),False,True,8552,2319
2022-12-10,ekape_auction,3,전체,Tot,전국(전체),True,False,8591,8805
2022-12-10,ekape_auction,3,전체,West,호남권(권역),False,True,8923,212
2022-12-10,ekape_auction,A,전체,0202,부경축공,False,False,16864,1847
2022-12-10,ekape_auction,A,전체,0302,협신식품,False,False,16475,923
2022-12-10,ekape_auction,A,전체,0320,도드람,False,False,16166,1234
2022-12-10,ekape_auction,A,전체,0323,농협부천,False,False,17463,1541
2022-12-10,ekape_auction,A,전체,0513,농협음성,False,False,19121,4962
2022-12-10,ekape_auction,A,전체,0613,관성,False,False,14834,192
2022-12-10,ekape_auction,A,전체,0616,농협포크빌,False,False,17604,1176
2022-12-10,ekape_auction,A,전체,0809,농협나주,False,False,15358,259
2022-12-10,ekape_auction,A,전체,0905,농협고령,False,False,19433,662
2022-12-10,ekape_auction,A,전체,1015,창녕축공,False,False,15961,281
2022-12-10,ekape_auction,A,전체,1101,제주축협,False,False,18277,1
2022-12-10,ekape_auction,A,전체,1201,신흥산업,False,False,15278,61
2022-12-10,ekape_auction,A,전체,1301,삼성식품,False,False,9446,98
2022-12-10,ekape_auction,A,전체,Center,Center,False,False,18742,6330
2022-12-10,ekape_auction,A,전체,City,수도권(권역),False,True,16611,3796
2022-12-10,ekape_auction,A,전체,East,영남권(권역),False,True,17419,2851
2022-12-10,ekape_auction,A,전체,Tot,전국(전체),True,False,17800,13237
2022-12-10,ekape_auction,A,전체,West,호남권(권역),False,True,15358,259
2022-12-10,ekape_auction,B,전체,0202,부경축공,False,False,15505,4922
2022-12-10,ekape_auction,B,전체,0302,협신식품,False,False,14115,3041
2022-12-10,ekape_auction,B,전체,0320,도드람,False,False,14117,2440
2022-12-10,ekape_auction,B,전체,0323,농협부천,False,False,15648,2731
2022-12-10,ekape_auction,B,전체,0513,농협음성,False,False,17420,6354
2022-12-10,ekape_auction,B,전체,0613,관성,False,False,11830,949
2022-12-10,ekape_auction,B,전체,0616,농협포크빌,False,False,15779,2818
2022-12-10,ekape_auction,B,전체,0809,농협나주,False,False,13708,502
2022-12-10,ekape_auction,B,전체,0905,농협고령,False,False,17405,1578
2022-12-10,ekape_auction,B,전체,1015,창녕축공,False,False,14401,717
2022-12-10,ekape_auction,B,전체,1101,제주축협,False,False,10284,7
2022-12-10,ekape_auction,B,전체,1201,신흥산업,False,False,13358,138
2022-12-10,ekape_auction,B,전체,1301,삼성식품,False,False,9767,628
2022-12-10,ekape_auction,B,전체,Center,Center,False,False,16574,10121
2022-12-10,ekape_auction,B,전체,City,수도권(권역),False,True,14261,8840
2022-12-10,ekape_auction,B,전체,East,영남권(권역),False,True,15833,7355
2022-12-10,ekape_auction,B,전체,Tot,전국(전체),True,False,15560,26825
2022-12-10,ekape_auction,B,전체,West,호남권(권역),False,True,13708,502
2022-12-10,ekape_auction,C,전체,0202,부경축공,False,False,14935,2344
2022-12-10,ekape_auction,C,전체,0302,협신식품,False,False,13480,1322
2022-12-10,ekape_auction,C,전체,0320,도드람,False,False,13416,1138
2022-12-10,ekape_auction,C,전체,0323,농협부천,False,False,14450,1147
2022-12-10,ekape_auction,C,전체,0513,농협음성,False,False,16028,2020
2022-12-10,ekape_auction,C,전체,0613,관성,False,False,13064,376
2022-12-10,ekape_auction,C,전체,0616,농협포크빌,False,False,15068,918
2022-12-10,ekape_auction,C,전체,0809,농협나주,False,False,13321,162
2022-12-10,ekape_auction,C,전체,0905,농협고령,False,False,16446,602
2022-12-10,ekape_auction,C,전체,1015,창녕축공,False,False,14592,311
2022-12-10,ekape_auction,C,전체,1101,제주축협,False,False,4723,2
2022-12-10,ekape_auction,C,전체,1201,신흥산업,False,False,11213,57
2022-12-10,ekape_auction,C,전체,1301,삼성식품,False,False,9450,322
2022-12-10,ekape_auction,C,전체,Center,Center,False,False,15484,3314
2022-12-10,ekape_auction,C,전체,City,수도권(권역),False,True,13399,3929
2022-12-10,ekape_auction,C,전체,East,영남권(권역),False,True,15157,3314
2022-12-10,ekape_auction,C,전체,Tot,전국(전체),True,False,14588,10721
2022-12-10,ekape_auction,C,전체,West,호남권(권역),False,True,13321,162
2023-01-09,ekape_auction,1++,전체,0202,부경축공,False,False,21401,2465
2023-01-09,ekape_auction,1++,전체,0302,협신식품,False,False,20267,1478
2023-01-09,ekape_auction,1++,전체,0320,도드람,False,False,20285,1455
2023-01-09,ekape_auction,1++,전체,0323,농협부천,False,False,20074,2100
2023-01-09,ekape_auction,1++,전체,0513,농협음성,False,False,21055,6091
2023-01-09,ekape_auction,1++,전체,0613,관성,False,False,21021,116
2023-01-09,ekape_auction,1++,전체,0616,농협포크빌,False,False,21237,1317
2023-01-09,ekape_auction,1++,전체,0809,농협나주,False,False,19041,233
2023-01-09,ekape_auction,1++,전체,0905,농협고령,False,False,20161,1458
2023-01-09,ekape_auction,1++,전체,1015,창녕축공,False,False,20142,418
2023-01-09,ekape_auction,1++,전체,1201,신흥산업,False,False,19889,41
2023-01-09,ekape_auction,1++,전체,1301,삼성식품,False,False,18118,67
2023-01-09,ekape_auction,1++,전체,Center,Center,False,False,21085,7524
2023-01-09,ekape_auction,1++,전체,City,수도권(권역),False,True,20166,5100
2023-01-09,ekape_auction,1++,전체,East,영남권(권역),False,True,20822,4382
2023-01-09,ekape_auction,1++,전체,Tot,전국(전체),True,False,20721,17239
2023-01-09,ekape_auction,1++,전체,West,호남권(권역),False,True,19041,233
2023-01-09,ekape_auction,D,전체,0202,부경축공,False,False,4918,310
2023-01-09,ekape_auction,D,전체,0302,협신식품,False,False,5712,109
2023-01-09,ekape_auction,D,전체,0320,도드람,False,False,5482,295
2023-01-09,ekape_auction,D,전체,0323,농협부천,False,False,5527,117
2023-01-09,ekape_auction,D,전체,0513,농협음성,False,False,4898,56
2023-01-09,ekape_auction,D,전체,0613,관성,False,False,4961,359
2023-01-09,ekape_auction,D,전체,0616,농협포크빌,False,False,4340,66
2023-01-09,ekape_auction,D,전체,0809,농협나주,False,False,4003,143
2023-01-09,ekape_auction,D,전체,0905,농협고령,False,False,3418,17
2023-01-09,ekape_auction,D,전체,1015,창녕축공,False,False,5041,81
2023-01-09,ekape_auction,D,전체,1101,제주축협,False,False,2117,2
2023-01-09,ekape_auction,D,전체,1201,신흥산업,False,False,3027,4
2023-01-09,ekape_auction,D,전체,1301,삼성식품,False,False,6009,113
2023-01-09,ekape_auction,D,전체,Center,Center,False,False,4880,481
2023-01-09,ekape_auction,D,전체,City,수도권(권역),False,True,5624,634
2023-01-09,ekape_auction,D,전체,East,영남권(권역),False,True,4868,412
2023-01-09,ekape_auction,D,전체,Tot,전국(전체),True,False,5124,1672
2023-01-09,ekape_auction,D,전체,West,호남권(권역),False,True,4003,143
2023-01-09,ekape_auction,결함제외,전체,0202,부경축공,False,False,14183,13221
2023-01-09,ekape_auction,결함제외,전체,0302,협신식품,False,False,14326,7235
2023-01-09,ekape_auction,결함제외,전체,0320,도드람,False,False,14819,7015
2023-01-09,ekape_auction,결함제외,전체,0323,농협부천,False,False,15568,8011
2023-01-09,ekape_auction,결함제외,전체,0513,농협음성,False,False,17727,16082
2023-01-09,ekape_auction,결함제외,전체,0613,관성,False,False,10611,2417
2023-01-09,ekape_auction,결함제외,전체,0616,농협포크빌,False,False,15481,7008
2023-01-09,ekape_auction,결함제외,전체,0809,농협나주,False,False,12950,1815
2023-01-09,ekape_auction,결함제외,전체,0905,농협고령,False,False,16391,4499
2023-01-09,ekape_auction,결함제외,전체,1015,창녕축공,False,False,14390,2162
2023-01-09,ekape_auction,결함제외,전체,1101,제주축협,False,False,8891,5
2023-01-09,ekape_auction,결함제외,전체,1201,신흥산업,False,False,12686,429
2023-01-09,ekape_auction,결함제외,전체,1301,삼성식품,False,False,9739,1632
2023-01-09,ekape_auction,결함제외,전체,Center,Center,False,False,16598,25507
2023-01-09,ekape_auction,결함제외,전체,City,수도권(권역),False,True,14561,23893
2023-01-09,ekape_auction,결함제외,전체,East,영남권(권역),False,True,14736,20311
2023-01-09,ekape_auction,결함제외,전체,Tot,전국(전체),True,False,15313,71531
2023-01-09,ekape_auction,결함제외,전체,West,호남권(권역),False,True,12950,1815
2023-01-09,ekape_auction,등외제외,전체,0202,부경축공,False,False,14254,14906
