date,part_name,country,wholesale_price,brand
2025-06-19,양(깐양)-호주 | 티스(423),호주,3970.0,-
2025-06-19,양(깐양)-호주 | 티스(7),호주,3980.0,-
2025-06-19,양지갈비-호주 | 킬코이(640),호주,6550.0,-
2025-06-19,차돌양지-호주 | AMH(235),호주,11600.0,-
2025-06-19,차돌양지-호주 | 그린햄(205),호주,11690.0,-
2025-06-19,차돌양지-호주 | 그린햄(234),호주,11660.0,-
2025-06-19,차돌양지-호주 | 그린햄(716),호주,11660.0,-
2025-06-19,차돌양지-호주 | 놀란(80),호주,12170.0,-
2025-06-19,차돌양지-호주 | 랄프,호주,8780.0,-
2025-06-19,차돌양지-호주 | 오키(558),호주,11600.0,-
2025-06-19,차돌양지-호주 | 킬코이,호주,12750.0,-
2025-06-19,차돌양지-호주 | 킬코이(640),호주,12510.0,-
2025-06-19,차돌양지-호주 | 티스(7),호주,13350.0,-
2025-06-20,BBQ등갈비-미국 | 엑셀(86R),미국,9860.0,-
2025-06-20,BBQ등갈비-미국 | 오마하(960A),미국,9990.0,-
2025-06-20,BBQ등갈비-미국 | 위리저브(27472),미국,8210.0,-
2025-06-20,LA갈비-미국 | IBP(245E),미국,18620.0,-
2025-06-20,LA갈비-미국 | IBP(278),미국,21140.0,-
2025-06-20,LA갈비-미국 | NBP(208A),미국,21030.0,-
2025-06-20,LA갈비-미국 | 샘케인/STX(337),미국,18150.0,-
2025-06-20,LA갈비-미국 | 스위프트(3D),미국,19480.0,-
2025-06-20,LA갈비-미국 | 아이오와 프리미엄비프(8),미국,23070.0,-
2025-06-20,LA갈비-미국 | 엑셀(86E),미국,20010.0,-
2025-06-20,LA갈비-미국 | 엑셀(86K),미국,21680.0,-
2025-06-20,LA갈비-미국 | 엑셀(86M),미국,20080.0,-
2025-06-20,LA갈비-미국 | 엑셀(RRA/앵거스)(86R),미국,21970.0,-
2025-06-20,갈비살/늑간살-미국 | IBP(245L),미국,26420.0,-
2025-06-20,갈비살/늑간살-미국 | 뎀코타(45471),미국,23660.0,-
2025-06-20,갈비살/늑간살-미국 | 샘케인/STX(337),미국,20630.0,-
2025-06-20,갈비살/늑간살-미국 | 엑셀(ESA/앵거스)(86K(EXCEL/ESA)),미국,24450.0,-
2025-06-20,갈비살/늑간살-미국 | 오로라 앵거스 비프(788),미국,22140.0,-
2025-06-20,갈비살/늑간살-미국 | 오마하(960A),미국,21560.0,-
2025-06-20,갈비살/늑간살-미국 | 크릭스톤(27),미국,22930.0,-
2025-06-20,"관심상품 등록하기
홍창/소막창-미국 ",미국,7340.0,-
2025-06-20,등갈비/백립(#2스펙)-미국 | 엑셀(86E),미국,9500.0,-
2025-06-20,등갈비/백립(#2스펙)-미국 | 엑셀(86K),미국,7480.0,-
2025-06-20,등갈비/백립(#2스펙)-미국 | 엑셀(86M),미국,8160.0,-
2025-06-20,등갈비/백립(#2스펙)-미국 | 엑셀(86R),미국,7000.0,-
2025-06-20,등갈비/백립-미국 | IBP(245C),미국,9170.0,-
2025-06-20,등갈비/백립-미국 | IBP(245E),미국,10070.0,-
2025-06-20,등갈비/백립-미국 | IBP(278),미국,8730.0,-
2025-06-20,등갈비/백립-미국 | 브롤리비프(21488),미국,7760.0,-
2025-06-20,등갈비/백립-미국 | 샘케인/STX(337),미국,9870.0,-
2025-06-20,등갈비/백립-미국 | 쇼케이스(562M),미국,8820.0,-
2025-06-20,등갈비/백립-미국 | 스위프트(969),미국,8220.0,-
2025-06-20,등갈비/백립-미국 | 엑셀(86K),미국,8490.0,-
2025-06-20,등갈비/백립-미국 | 엑셀(86M),미국,9060.0,-
2025-06-20,등갈비/백립-미국 | 크릭스톤(27),미국,8160.0,-
2025-06-20,목뼈-미국 | 엑셀(86R),미국,4450.0,-
2025-06-20,삼겹양지(조각)-미국 | 엑셀(86M),미국,7780.0,-
2025-06-20,삼겹양지-미국 | IBP,미국,7800.0,-
2025-06-20,삼겹양지-미국 | IBP(278),미국,10120.0,-
2025-06-20,삼겹양지-미국 | NB(19336),미국,7590.0,-
2025-06-20,삼겹양지-미국 | 샘케인/STX(337),미국,7870.0,-
2025-06-20,삼겹양지-미국 | 스위프트(969),미국,8270.0,-
2025-06-20,삼겹양지-미국 | 스위프트(969G),미국,8020.0,-
2025-06-20,삼겹양지-미국 | 엑셀(86E),미국,7580.0,-
2025-06-20,삼겹양지-미국 | 엑셀(86M),미국,7590.0,-
2025-06-20,삼겹양지-미국 | 크릭스톤(27),미국,7800.0,-
2025-06-20,센터컷-미국 | 엑셀(86K),미국,10350.0,-
2025-06-20,센터컷-미국 | 엑셀(ESA/앵거스)(86K(EXCEL/ESA)),미국,10280.0,-
2025-06-20,스지-미국 | 스위프트(969),미국,7870.0,-
2025-06-20,스지-미국 | 스위프트(969G),미국,7960.0,-
2025-06-20,스지-미국 | 엑셀(86E),미국,8930.0,-
2025-06-20,스지-미국 | 엑셀(86K),미국,8870.0,-
2025-06-20,스지-미국 | 크릭스톤(27),미국,7580.0,-
2025-06-20,아롱사태-미국 | 샘케인/STX(337),미국,17410.0,-
2025-06-20,아롱사태-미국 | 엑셀(86E),미국,19250.0,-
2025-06-20,아롱사태-미국 | 엑셀(86M),미국,19540.0,-
2025-06-20,알목심-미국 | 쇼케이스(562),미국,14650.0,-
2025-06-20,알목심-미국 | 쇼케이스(562M),미국,14650.0,-
2025-06-20,알목심-미국 | 엑셀(86K),미국,15110.0,-
2025-06-20,알목심-미국 | 엑셀(86M),미국,13720.0,-
2025-06-20,알목심-미국 | 엑셀(86R),미국,14470.0,-
2025-06-20,알전각/볼라전각-미국 | 엑셀(86K),미국,11770.0,-
2025-06-20,알전각/볼라전각-미국 | 엑셀(86R),미국,11730.0,-
2025-06-20,앞/척갈비-미국 | 엑셀(86E),미국,13350.0,-
2025-06-20,앞/척갈비-미국 | 엑셀(86M),미국,13250.0,-
2025-06-20,앞/척갈비-미국 | 엑셀(86R),미국,13540.0,-
2025-06-20,차돌박이-미국 | 샘케인/STX(337),미국,15760.0,-
2025-06-20,차돌박이-미국 | 스위프트(3D),미국,14840.0,-
2025-06-20,차돌박이-미국 | 스위프트(969),미국,14920.0,-
2025-06-20,차돌박이-미국 | 엑셀(86E),미국,13080.0,-
2025-06-20,차돌양지-미국 | 엑셀(86E),미국,11930.0,-
2025-06-20,차돌양지-미국 | 엑셀(86M),미국,12800.0,-
2025-06-20,척리블렛-미국 | NBP(262),미국,8580.0,-
2025-06-20,학본-미국 | 오마하(960A),미국,2150.0,-
2025-06-20,황제늑간-미국 | IBP(245L),미국,18900.0,-
2025-06-20,황제늑간-미국 | 뎀코타(45471),미국,15390.0,-
2025-06-20,황제늑간-미국 | 엑셀(86R),미국,15110.0,-
2025-06-20,갈비살/늑간살-호주 | GREENSTOCK/울워스(249),호주,17470.0,-
2025-06-20,곱창-호주 | 킬코이(640),호주,2970.0,-
2025-06-20,곱창-호주 | 티스,호주,3280.0,-
2025-06-20,곱창-호주 | 티스(291),호주,3430.0,-
2025-06-20,"관심상품 등록하기
삼겹양지-호주 ",호주,8140.0,-
2025-06-20,"관심상품 등록하기
홍두깨-호주 ",호주,14470.0,-
2025-06-20,등갈비/백립-호주 | 토마스,호주,7700.0,-
2025-06-20,목뼈-호주 | 킬코이(640),호주,4530.0,-
2025-06-20,목뼈-호주 | 토마스,호주,3760.0,-
2025-06-20,목심-호주 | 그린햄(205),호주,11240.0,-
2025-06-20,목심-호주 | 그린햄(234),호주,11240.0,-
2025-06-20,목심-호주 | 티스(7),호주,11490.0,-
2025-06-20,삼겹양지-호주 | 킬코이(640),호주,9390.0,-
2025-06-20,설깃-호주 | 킬코이(640),호주,11200.0,-
2025-06-20,설도-호주 | AMH(170),호주,11960.0,-
2025-06-20,설도-호주 | 킬코이(640),호주,12030.0,-
2025-06-20,스지-호주 | AMH(170),호주,6690.0,-
2025-06-20,스지-호주 | JBS,호주,6920.0,-
2025-06-20,스페어립-호주 | 놀란(80),호주,6800.0,-
2025-06-20,스페어립-호주 | 킬코이(640),호주,8210.0,-
2025-06-20,스페어립-호주 | 토마스,호주,7190.0,-
2025-06-20,알목심-호주 | 킬코이(640),호주,12570.0,-
2025-06-20,알전각/볼라전각-호주 | 킬코이(640),호주,11390.0,-
2025-06-20,알전각/볼라전각-호주 | 티스(291),호주,11450.0,-
2025-06-20,알전각/볼라전각-호주 | 티스(7),호주,11130.0,-
2025-06-20,앞/척갈비-호주 | 놀란(80),호주,12170.0,-
2025-06-20,앞/척갈비-호주 | 토마스,호주,14180.0,-
2025-06-20,앞/척갈비-호주 | 티스(7),호주,14190.0,-
2025-06-20,앞다리/전각-호주 | 킬코이,호주,10600.0,-
2025-06-20,앞사태-호주 | 킬코이(640),호주,13720.0,-
2025-06-20,양(깐양)-호주 | 오키(558),호주,3850.0,-
