reg_date,product_cls_code,product_cls_name,item_name,kind_name,rank,unit,country_name,market_name,price
2019-01-17,1,소매,소,양지,1++등급,100g,,,
2019-01-17,1,소매,소,양지,1+등급,100g,,,
2019-01-17,1,소매,소,양지,1등급,100g,,,
2019-01-17,2,도매,소,갈비,1++등급,100g,,,
2019-01-17,2,도매,소,갈비,1+등급,100g,,,
2019-01-17,2,도매,소,갈비,1등급,100g,,,
2019-01-17,2,도매,소,등심,1++등급,100g,,,
2019-01-17,2,도매,소,등심,1+등급,100g,,,
2019-01-17,2,도매,소,등심,1등급,100g,,,8140.0
2019-01-17,2,도매,소,설도,1++등급,100g,,,
2019-01-17,2,도매,소,설도,1+등급,100g,,,
2019-01-17,2,도매,소,설도,1등급,100g,,,
2019-01-17,2,도매,소,안심,1++등급,100g,,,
2019-01-17,2,도매,소,안심,1+등급,100g,,,
2019-01-17,2,도매,소,안심,1등급,100g,,,
2019-01-17,2,도매,소,양지,1++등급,100g,,,
2019-01-17,2,도매,소,양지,1+등급,100g,,,
2019-01-17,2,도매,소,양지,1등급,100g,,,
2019-01-18,1,소매,소,갈비,1++등급,100g,,,
2019-01-18,1,소매,소,갈비,1+등급,100g,,,
2019-01-18,1,소매,소,갈비,1등급,100g,,,
2019-01-18,1,소매,소,등심,1++등급,100g,,,
2019-01-18,1,소매,소,등심,1+등급,100g,,,
2019-01-18,1,소매,소,등심,1등급,100g,,,8217.0
2019-01-18,1,소매,소,설도,1++등급,100g,,,
2019-01-18,1,소매,소,설도,1+등급,100g,,,
2019-01-18,1,소매,소,설도,1등급,100g,,,
2019-01-18,1,소매,소,안심,1++등급,100g,,,
2019-01-18,1,소매,소,안심,1+등급,100g,,,
2019-01-18,1,소매,소,안심,1등급,100g,,,
2019-01-18,1,소매,소,양지,1++등급,100g,,,
2019-01-18,1,소매,소,양지,1+등급,100g,,,
2019-01-18,1,소매,소,양지,1등급,100g,,,
2019-01-18,2,도매,소,갈비,1++등급,100g,,,
2019-01-18,2,도매,소,갈비,1+등급,100g,,,
2019-01-18,2,도매,소,갈비,1등급,100g,,,
2019-01-18,2,도매,소,등심,1++등급,100g,,,
2019-01-18,2,도매,소,등심,1+등급,100g,,,
2019-01-18,2,도매,소,등심,1등급,100g,,,8217.0
2019-01-18,2,도매,소,설도,1++등급,100g,,,
2019-01-18,2,도매,소,설도,1+등급,100g,,,
2019-01-18,2,도매,소,설도,1등급,100g,,,
2019-01-18,2,도매,소,안심,1++등급,100g,,,
2019-01-18,2,도매,소,안심,1+등급,100g,,,
2019-01-18,2,도매,소,안심,1등급,100g,,,
2019-01-18,2,도매,소,양지,1++등급,100g,,,
2019-01-18,2,도매,소,양지,1+등급,100g,,,
2019-01-18,2,도매,소,양지,1등급,100g,,,
2019-01-19,1,소매,소,갈비,1++등급,100g,,,
2019-01-19,1,소매,소,갈비,1+등급,100g,,,
2019-01-19,1,소매,소,갈비,1등급,100g,,,
2019-01-19,1,소매,소,등심,1++등급,100g,,,
2019-01-19,1,소매,소,등심,1+등급,100g,,,
2019-01-19,1,소매,소,등심,1등급,100g,,,8223.0
2019-01-19,1,소매,소,설도,1++등급,100g,,,
2019-01-19,1,소매,소,설도,1+등급,100g,,,
2019-01-19,1,소매,소,설도,1등급,100g,,,
2019-01-19,1,소매,소,안심,1++등급,100g,,,
2019-01-19,1,소매,소,안심,1+등급,100g,,,
2019-01-19,1,소매,소,안심,1등급,100g,,,
2019-01-19,1,소매,소,양지,1++등급,100g,,,
2019-01-19,1,소매,소,양지,1+등급,100g,,,
2019-01-19,1,소매,소,양지,1등급,100g,,,
2019-01-19,2,도매,소,갈비,1++등급,100g,,,
2019-01-19,2,도매,소,갈비,1+등급,100g,,,
2019-01-19,2,도매,소,갈비,1등급,100g,,,
2019-01-19,2,도매,소,등심,1++등급,100g,,,
2019-01-19,2,도매,소,등심,1+등급,100g,,,
2019-01-19,2,도매,소,등심,1등급,100g,,,8223.0
2019-01-19,2,도매,소,설도,1++등급,100g,,,
2019-01-19,2,도매,소,설도,1+등급,100g,,,
2019-01-19,2,도매,소,설도,1등급,100g,,,
2019-01-19,2,도매,소,안심,1++등급,100g,,,
2019-01-19,2,도매,소,안심,1+등급,100g,,,
2019-01-19,2,도매,소,안심,1등급,100g,,,
2019-01-19,2,도매,소,양지,1++등급,100g,,,
2019-01-19,2,도매,소,양지,1+등급,100g,,,
2019-01-19,2,도매,소,양지,1등급,100g,,,
2019-01-20,1,소매,소,갈비,1++등급,100g,,,
2019-01-20,1,소매,소,갈비,1+등급,100g,,,
2019-01-20,1,소매,소,갈비,1등급,100g,,,
2019-01-20,1,소매,소,등심,1++등급,100g,,,
2019-01-20,1,소매,소,등심,1+등급,100g,,,
2019-01-20,1,소매,소,등심,1등급,100g,,,
2019-01-20,1,소매,소,설도,1++등급,100g,,,
2019-01-20,1,소매,소,설도,1+등급,100g,,,
2019-01-20,1,소매,소,설도,1등급,100g,,,
2019-01-20,1,소매,소,안심,1++등급,100g,,,
2019-01-20,1,소매,소,안심,1+등급,100g,,,
2019-01-20,1,소매,소,안심,1등급,100g,,,
2019-01-20,1,소매,소,양지,1++등급,100g,,,
2019-01-20,1,소매,소,양지,1+등급,100g,,,
2019-01-20,1,소매,소,양지,1등급,100g,,,
2019-01-20,2,도매,소,갈비,1++등급,100g,,,
2019-01-20,2,도매,소,갈비,1+등급,100g,,,
2019-01-20,2,도매,소,갈비,1등급,100g,,,
2019-01-20,2,도매,소,등심,1++등급,100g,,,
2019-01-20,2,도매,소,등심,1+등급,100g,,,
2019-01-20,2,도매,소,등심,1등급,100g,,,
2019-01-20,2,도매,소,설도,1++등급,100g,,,
2019-01-20,2,도매,소,설도,1+등급,100g,,,
2019-01-20,2,도매,소,설도,1등급,100g,,,
2019-01-20,2,도매,소,안심,1++등급,100g,,,
2019-01-20,2,도매,소,안심,1+등급,100g,,,
2019-01-20,2,도매,소,안심,1등급,100g,,,
2019-01-20,2,도매,소,양지,1++등급,100g,,,
2019-01-20,2,도매,소,양지,1+등급,100g,,,
2019-01-20,2,도매,소,양지,1등급,100g,,,
2019-01-21,1,소매,소,갈비,1++등급,100g,,,
2019-01-21,1,소매,소,갈비,1+등급,100g,,,
2019-01-21,1,소매,소,갈비,1등급,100g,,,
2019-01-21,1,소매,소,등심,1++등급,100g,,,
2019-01-21,1,소매,소,등심,1+등급,100g,,,
2019-01-21,1,소매,소,등심,1등급,100g,,,
2019-01-21,1,소매,소,설도,1++등급,100g,,,
2019-01-21,1,소매,소,설도,1+등급,100g,,,
2019-01-21,1,소매,소,설도,1등급,100g,,,
2019-01-21,1,소매,소,안심,1++등급,100g,,,
2019-01-21,1,소매,소,안심,1+등급,100g,,,
2019-01-21,1,소매,소,안심,1등급,100g,,,
2019-01-21,1,소매,소,양지,1++등급,100g,,,
2019-01-21,1,소매,소,양지,1+등급,100g,,,
2019-01-21,1,소매,소,양지,1등급,100g,,,
2019-01-21,2,도매,소,갈비,1++등급,100g,,,
2019-01-21,2,도매,소,갈비,1+등급,100g,,,
2019-01-21,2,도매,소,갈비,1등급,100g,,,
2019-01-21,2,도매,소,등심,1++등급,100g,,,
2019-01-21,2,도매,소,등심,1+등급,100g,,,
2019-01-21,2,도매,소,등심,1등급,100g,,,
2019-01-21,2,도매,소,설도,1++등급,100g,,,
2019-01-21,2,도매,소,설도,1+등급,100g,,,
2019-01-21,2,도매,소,설도,1등급,100g,,,
2019-01-21,2,도매,소,안심,1++등급,100g,,,
2019-01-21,2,도매,소,안심,1+등급,100g,,,
2019-01-21,2,도매,소,안심,1등급,100g,,,
2019-01-21,2,도매,소,양지,1++등급,100g,,,
2019-01-21,2,도매,소,양지,1+등급,100g,,,
2019-01-21,2,도매,소,양지,1등급,100g,,,
2019-01-22,1,소매,소,갈비,1++등급,100g,,,
2019-01-22,1,소매,소,갈비,1+등급,100g,,,
2019-01-22,1,소매,소,갈비,1등급,100g,,,
2019-01-22,1,소매,소,등심,1++등급,100g,,,
2019-01-22,1,소매,소,등심,1+등급,100g,,,
2019-01-22,1,소매,소,등심,1등급,100g,,,8206.0
2019-01-22,1,소매,소,설도,1++등급,100g,,,
2019-01-22,1,소매,소,설도,1+등급,100g,,,
2019-01-22,1,소매,소,설도,1등급,100g,,,
2019-01-22,1,소매,소,안심,1++등급,100g,,,
2019-01-22,1,소매,소,안심,1+등급,100g,,,
2019-01-22,1,소매,소,안심,1등급,100g,,,
2019-01-22,1,소매,소,양지,1++등급,100g,,,
2019-01-22,1,소매,소,양지,1+등급,100g,,,
2019-01-22,1,소매,소,양지,1등급,100g,,,
2019-01-22,2,도매,소,갈비,1++등급,100g,,,
2019-01-22,2,도매,소,갈비,1+등급,100g,,,
2019-01-22,2,도매,소,갈비,1등급,100g,,,
2019-01-22,2,도매,소,등심,1++등급,100g,,,
2019-01-22,2,도매,소,등심,1+등급,100g,,,
2019-01-22,2,도매,소,등심,1등급,100g,,,8206.0
2019-01-22,2,도매,소,설도,1++등급,100g,,,
2019-01-22,2,도매,소,설도,1+등급,100g,,,
2019-01-22,2,도매,소,설도,1등급,100g,,,
2019-01-22,2,도매,소,안심,1++등급,100g,,,
2019-01-22,2,도매,소,안심,1+등급,100g,,,
2019-01-22,2,도매,소,안심,1등급,100g,,,
2019-01-22,2,도매,소,양지,1++등급,100g,,,
2019-01-22,2,도매,소,양지,1+등급,100g,,,
2019-01-22,2,도매,소,양지,1등급,100g,,,
2019-01-23,1,소매,소,갈비,1++등급,100g,,,
2019-01-23,1,소매,소,갈비,1+등급,100g,,,
2019-01-23,1,소매,소,갈비,1등급,100g,,,
2019-01-23,1,소매,소,등심,1++등급,100g,,,
2019-01-23,1,소매,소,등심,1+등급,100g,,,
2019-01-23,1,소매,소,등심,1등급,100g,,,8271.0
2019-01-23,1,소매,소,설도,1++등급,100g,,,
2019-01-23,1,소매,소,설도,1+등급,100g,,,
2019-01-23,1,소매,소,설도,1등급,100g,,,
2019-01-23,1,소매,소,안심,1++등급,100g,,,
2019-01-23,1,소매,소,안심,1+등급,100g,,,
2019-01-23,1,소매,소,안심,1등급,100g,,,
2019-01-23,1,소매,소,양지,1++등급,100g,,,
2019-01-23,1,소매,소,양지,1+등급,100g,,,
2019-01-23,1,소매,소,양지,1등급,100g,,,
2019-01-23,2,도매,소,갈비,1++등급,100g,,,
2019-01-23,2,도매,소,갈비,1+등급,100g,,,
2019-01-23,2,도매,소,갈비,1등급,100g,,,
2019-01-23,2,도매,소,등심,1++등급,100g,,,
2019-01-23,2,도매,소,등심,1+등급,100g,,,
2019-01-23,2,도매,소,등심,1등급,100g,,,8271.0
2019-01-23,2,도매,소,설도,1++등급,100g,,,
2019-01-23,2,도매,소,설도,1+등급,100g,,,
2019-01-23,2,도매,소,설도,1등급,100g,,,
2019-01-23,2,도매,소,안심,1++등급,100g,,,
2019-01-23,2,도매,소,안심,1+등급,100g,,,
2019-01-23,2,도매,소,안심,1등급,100g,,,
2019-01-23,2,도매,소,양지,1++등급,100g,,,
2019-01-23,2,도매,소,양지,1+등급,100g,,,
2019-01-23,2,도매,소,양지,1등급,100g,,,
2019-01-24,1,소매,소,갈비,1++등급,100g,,,
2019-01-24,1,소매,소,갈비,1+등급,100g,,,
2019-01-24,1,소매,소,갈비,1등급,100g,,,
2019-01-24,1,소매,소,등심,1++등급,100g,,,
2019-01-24,1,소매,소,등심,1+등급,100g,,,
2019-01-24,1,소매,소,등심,1등급,100g,,,8271.0
2019-01-24,1,소매,소,설도,1++등급,100g,,,
2019-01-24,1,소매,소,설도,1+등급,100g,,,
2019-01-24,1,소매,소,설도,1등급,100g,,,
2019-01-24,1,소매,소,안심,1++등급,100g,,,
2019-01-24,1,소매,소,안심,1+등급,100g,,,
2019-01-24,1,소매,소,안심,1등급,100g,,,
2019-01-24,1,소매,소,양지,1++등급,100g,,,
2019-01-24,1,소매,소,양지,1+등급,100g,,,
2019-01-24,1,소매,소,양지,1등급,100g,,,
2019-01-24,2,도매,소,갈비,1++등급,100g,,,
2019-01-24,2,도매,소,갈비,1+등급,100g,,,
2019-01-24,2,도매,소,갈비,1등급,100g,,,
2019-01-24,2,도매,소,등심,1++등급,100g,,,
2019-01-24,2,도매,소,등심,1+등급,100g,,,
2019-01-24,2,도매,소,등심,1등급,100g,,,8271.0
2019-01-24,2,도매,소,설도,1++등급,100g,,,
2019-01-24,2,도매,소,설도,1+등급,100g,,,
2019-01-24,2,도매,소,설도,1등급,100g,,,
2019-01-24,2,도매,소,안심,1++등급,100g,,,
2019-01-24,2,도매,소,안심,1+등급,100g,,,
2019-01-24,2,도매,소,안심,1등급,100g,,,
2019-01-24,2,도매,소,양지,1++등급,100g,,,
2019-01-24,2,도매,소,양지,1+등급,100g,,,
2019-01-24,2,도매,소,양지,1등급,100g,,,
2019-01-25,1,소매,소,갈비,1++등급,100g,,,
2019-01-25,1,소매,소,갈비,1+등급,100g,,,
2019-01-25,1,소매,소,갈비,1등급,100g,,,
2019-01-25,1,소매,소,등심,1++등급,100g,,,
2019-01-25,1,소매,소,등심,1+등급,100g,,,
2019-01-25,1,소매,소,등심,1등급,100g,,,8309.0
2019-01-25,1,소매,소,설도,1++등급,100g,,,
2019-01-25,1,소매,소,설도,1+등급,100g,,,
2019-01-25,1,소매,소,설도,1등급,100g,,,
2019-01-25,1,소매,소,안심,1++등급,100g,,,
2019-01-25,1,소매,소,안심,1+등급,100g,,,
2019-01-25,1,소매,소,안심,1등급,100g,,,
2019-01-25,1,소매,소,양지,1++등급,100g,,,
2019-01-25,1,소매,소,양지,1+등급,100g,,,
2019-01-25,1,소매,소,양지,1등급,100g,,,
2019-01-25,2,도매,소,갈비,1++등급,100g,,,
2019-01-25,2,도매,소,갈비,1+등급,100g,,,
2019-01-25,2,도매,소,갈비,1등급,100g,,,
2019-01-25,2,도매,소,등심,1++등급,100g,,,
2019-01-25,2,도매,소,등심,1+등급,100g,,,
2019-01-25,2,도매,소,등심,1등급,100g,,,8309.0
2019-01-25,2,도매,소,설도,1++등급,100g,,,
2019-01-25,2,도매,소,설도,1+등급,100g,,,
2019-01-25,2,도매,소,설도,1등급,100g,,,
2019-01-25,2,도매,소,안심,1++등급,100g,,,
2019-01-25,2,도매,소,안심,1+등급,100g,,,
2019-01-25,2,도매,소,안심,1등급,100g,,,
2019-01-25,2,도매,소,양지,1++등급,100g,,,
2019-01-25,2,도매,소,양지,1+등급,100g,,,
2019-01-25,2,도매,소,양지,1등급,100g,,,
2019-01-26,1,소매,소,갈비,1++등급,100g,,,
2019-01-26,1,소매,소,갈비,1+등급,100g,,,
2019-01-26,1,소매,소,갈비,1등급,100g,,,
2019-01-26,1,소매,소,등심,1++등급,100g,,,
2019-01-26,1,소매,소,등심,1+등급,100g,,,
2019-01-26,1,소매,소,등심,1등급,100g,,,8289.0
2019-01-26,1,소매,소,설도,1++등급,100g,,,
2019-01-26,1,소매,소,설도,1+등급,100g,,,
2019-01-26,1,소매,소,설도,1등급,100g,,,
2019-01-26,1,소매,소,안심,1++등급,100g,,,
2019-01-26,1,소매,소,안심,1+등급,100g,,,
2019-01-26,1,소매,소,안심,1등급,100g,,,
2019-01-26,1,소매,소,양지,1++등급,100g,,,
2019-01-26,1,소매,소,양지,1+등급,100g,,,
2019-01-26,1,소매,소,양지,1등급,100g,,,
2019-01-26,2,도매,소,갈비,1++등급,100g,,,
2019-01-26,2,도매,소,갈비,1+등급,100g,,,
2019-01-26,2,도매,소,갈비,1등급,100g,,,
2019-01-26,2,도매,소,등심,1++등급,100g,,,
2019-01-26,2,도매,소,등심,1+등급,100g,,,
2019-01-26,2,도매,소,등심,1등급,100g,,,8289.0
2019-01-26,2,도매,소,설도,1++등급,100g,,,
2019-01-26,2,도매,소,설도,1+등급,100g,,,
2019-01-26,2,도매,소,설도,1등급,100g,,,
2019-01-26,2,도매,소,안심,1++등급,100g,,,
2019-01-26,2,도매,소,안심,1+등급,100g,,,
2019-01-26,2,도매,소,안심,1등급,100g,,,
2019-01-26,2,도매,소,양지,1++등급,100g,,,
2019-01-26,2,도매,소,양지,1+등급,100g,,,
2019-01-26,2,도매,소,양지,1등급,100g,,,
2019-01-27,1,소매,소,갈비,1++등급,100g,,,
2019-01-27,1,소매,소,갈비,1+등급,100g,,,
2019-01-27,1,소매,소,갈비,1등급,100g,,,
2019-01-27,1,소매,소,등심,1++등급,100g,,,
2019-01-27,1,소매,소,등심,1+등급,100g,,,
2019-01-27,1,소매,소,등심,1등급,100g,,,
2019-01-27,1,소매,소,설도,1++등급,100g,,,
2019-01-27,1,소매,소,설도,1+등급,100g,,,
2019-01-27,1,소매,소,설도,1등급,100g,,,
2019-01-27,1,소매,소,안심,1++등급,100g,,,
2019-01-27,1,소매,소,안심,1+등급,100g,,,
2019-01-27,1,소매,소,안심,1등급,100g,,,
2019-01-27,1,소매,소,양지,1++등급,100g,,,
2019-01-27,1,소매,소,양지,1+등급,100g,,,
2019-01-27,1,소매,소,양지,1등급,100g,,,
2019-01-27,2,도매,소,갈비,1++등급,100g,,,
2019-01-27,2,도매,소,갈비,1+등급,100g,,,
2019-01-27,2,도매,소,갈비,1등급,100g,,,
2019-01-27,2,도매,소,등심,1++등급,100g,,,
2019-01-27,2,도매,소,등심,1+등급,100g,,,
2019-01-27,2,도매,소,등심,1등급,100g,,,
2019-01-27,2,도매,소,설도,1++등급,100g,,,
2019-01-27,2,도매,소,설도,1+등급,100g,,,
2019-01-27,2,도매,소,설도,1등급,100g,,,
2019-01-27,2,도매,소,안심,1++등급,100g,,,
2019-01-27,2,도매,소,안심,1+등급,100g,,,
2019-01-27,2,도매,소,안심,1등급,100g,,,
2019-01-27,2,도매,소,양지,1++등급,100g,,,
2019-01-27,2,도매,소,양지,1+등급,100g,,,
2019-01-27,2,도매,소,양지,1등급,100g,,,
2019-01-28,1,소매,소,갈비,1++등급,100g,,,
2019-01-28,1,소매,소,갈비,1+등급,100g,,,
2019-01-28,1,소매,소,갈비,1등급,100g,,,
2019-01-28,1,소매,소,등심,1++등급,100g,,,
2019-01-28,1,소매,소,등심,1+등급,100g,,,
2019-01-28,1,소매,소,등심,1등급,100g,,,
2019-01-28,1,소매,소,설도,1++등급,100g,,,
2019-01-28,1,소매,소,설도,1+등급,100g,,,
2019-01-28,1,소매,소,설도,1등급,100g,,,
2019-01-28,1,소매,소,안심,1++등급,100g,,,
2019-01-28,1,소매,소,안심,1+등급,100g,,,
2019-01-28,1,소매,소,안심,1등급,100g,,,
2019-01-28,1,소매,소,양지,1++등급,100g,,,
2019-01-28,1,소매,소,양지,1+등급,100g,,,
2019-01-28,1,소매,소,양지,1등급,100g,,,
2019-01-28,2,도매,소,갈비,1++등급,100g,,,
2019-01-28,2,도매,소,갈비,1+등급,100g,,,
2019-01-28,2,도매,소,갈비,1등급,100g,,,
2019-01-28,2,도매,소,등심,1++등급,100g,,,
2019-01-28,2,도매,소,등심,1+등급,100g,,,
2019-01-28,2,도매,소,등심,1등급,100g,,,
2019-01-28,2,도매,소,설도,1++등급,100g,,,
2019-01-28,2,도매,소,설도,1+등급,100g,,,
2019-01-28,2,도매,소,설도,1등급,100g,,,
2019-01-28,2,도매,소,안심,1++등급,100g,,,
2019-01-28,2,도매,소,안심,1+등급,100g,,,
2019-01-28,2,도매,소,안심,1등급,100g,,,
2019-01-28,2,도매,소,양지,1++등급,100g,,,
2019-01-28,2,도매,소,양지,1+등급,100g,,,
2019-01-28,2,도매,소,양지,1등급,100g,,,
2019-01-29,1,소매,소,갈비,1++등급,100g,,,
2019-01-29,1,소매,소,갈비,1+등급,100g,,,
2019-01-29,1,소매,소,갈비,1등급,100g,,,
2019-01-29,1,소매,소,등심,1++등급,100g,,,
2019-01-29,1,소매,소,등심,1+등급,100g,,,
2019-01-29,1,소매,소,등심,1등급,100g,,,8339.0
2019-01-29,1,소매,소,설도,1++등급,100g,,,
2019-01-29,1,소매,소,설도,1+등급,100g,,,
2019-01-29,1,소매,소,설도,1등급,100g,,,
2019-01-29,1,소매,소,안심,1++등급,100g,,,
2019-01-29,1,소매,소,안심,1+등급,100g,,,
2019-01-29,1,소매,소,안심,1등급,100g,,,
2019-01-29,1,소매,소,양지,1++등급,100g,,,
2019-01-29,1,소매,소,양지,1+등급,100g,,,
2019-01-29,1,소매,소,양지,1등급,100g,,,
2019-01-29,2,도매,소,갈비,1++등급,100g,,,
2019-01-29,2,도매,소,갈비,1+등급,100g,,,
2019-01-29,2,도매,소,갈비,1등급,100g,,,
2019-01-29,2,도매,소,등심,1++등급,100g,,,
2019-01-29,2,도매,소,등심,1+등급,100g,,,
2019-01-29,2,도매,소,등심,1등급,100g,,,8339.0
2019-01-29,2,도매,소,설도,1++등급,100g,,,
2019-01-29,2,도매,소,설도,1+등급,100g,,,
2019-01-29,2,도매,소,설도,1등급,100g,,,
2019-01-29,2,도매,소,안심,1++등급,100g,,,
2019-01-29,2,도매,소,안심,1+등급,100g,,,
2019-01-29,2,도매,소,안심,1등급,100g,,,
2019-01-29,2,도매,소,양지,1++등급,100g,,,
2019-01-29,2,도매,소,양지,1+등급,100g,,,
2019-01-29,2,도매,소,양지,1등급,100g,,,
2019-01-30,1,소매,소,갈비,1++등급,100g,,,
2019-01-30,1,소매,소,갈비,1+등급,100g,,,
2019-01-30,1,소매,소,갈비,1등급,100g,,,
2019-01-30,1,소매,소,등심,1++등급,100g,,,
2019-01-30,1,소매,소,등심,1+등급,100g,,,
2019-01-30,1,소매,소,등심,1등급,100g,,,8378.0
2019-01-30,1,소매,소,설도,1++등급,100g,,,
2019-01-30,1,소매,소,설도,1+등급,100g,,,
2019-01-30,1,소매,소,설도,1등급,100g,,,
2019-01-30,1,소매,소,안심,1++등급,100g,,,
2019-01-30,1,소매,소,안심,1+등급,100g,,,
2019-01-30,1,소매,소,안심,1등급,100g,,,
2019-01-30,1,소매,소,양지,1++등급,100g,,,
2019-01-30,1,소매,소,양지,1+등급,100g,,,
2019-01-30,1,소매,소,양지,1등급,100g,,,
2019-01-30,2,도매,소,갈비,1++등급,100g,,,
2019-01-30,2,도매,소,갈비,1+등급,100g,,,
2019-01-30,2,도매,소,갈비,1등급,100g,,,
2019-01-30,2,도매,소,등심,1++등급,100g,,,
2019-01-30,2,도매,소,등심,1+등급,100g,,,
2019-01-30,2,도매,소,등심,1등급,100g,,,8378.0
2019-01-30,2,도매,소,설도,1++등급,100g,,,
2019-01-30,2,도매,소,설도,1+등급,100g,,,
2019-01-30,2,도매,소,설도,1등급,100g,,,
2019-01-30,2,도매,소,안심,1++등급,100g,,,
2019-01-30,2,도매,소,안심,1+등급,100g,,,
2019-01-30,2,도매,소,안심,1등급,100g,,,
2019-01-30,2,도매,소,양지,1++등급,100g,,,
2019-01-30,2,도매,소,양지,1+등급,100g,,,
2019-01-30,2,도매,소,양지,1등급,100g,,,
2019-01-31,1,소매,소,갈비,1++등급,100g,,,
2019-01-31,1,소매,소,갈비,1+등급,100g,,,
2019-01-31,1,소매,소,갈비,1등급,100g,,,
2019-01-31,1,소매,소,등심,1++등급,100g,,,
2019-01-31,1,소매,소,등심,1+등급,100g,,,
2019-01-31,1,소매,소,등심,1등급,100g,,,8219.0
2019-01-31,1,소매,소,설도,1++등급,100g,,,
2019-01-31,1,소매,소,설도,1+등급,100g,,,
2019-01-31,1,소매,소,설도,1등급,100g,,,
2019-01-31,1,소매,소,안심,1++등급,100g,,,
2019-01-31,1,소매,소,안심,1+등급,100g,,,
2019-01-31,1,소매,소,안심,1등급,100g,,,
2019-01-31,1,소매,소,양지,1++등급,100g,,,
2019-01-31,1,소매,소,양지,1+등급,100g,,,
2019-01-31,1,소매,소,양지,1등급,100g,,,
2019-01-31,2,도매,소,갈비,1++등급,100g,,,
2019-01-31,2,도매,소,갈비,1+등급,100g,,,
2019-01-31,2,도매,소,갈비,1등급,100g,,,
2019-01-31,2,도매,소,등심,1++등급,100g,,,
2019-01-31,2,도매,소,등심,1+등급,100g,,,
2019-01-31,2,도매,소,등심,1등급,100g,,,8219.0
2019-01-31,2,도매,소,설도,1++등급,100g,,,
2019-01-31,2,도매,소,설도,1+등급,100g,,,
2019-01-31,2,도매,소,설도,1등급,100g,,,
2019-01-31,2,도매,소,안심,1++등급,100g,,,
2019-01-31,2,도매,소,안심,1+등급,100g,,,
2019-01-31,2,도매,소,안심,1등급,100g,,,
2019-01-31,2,도매,소,양지,1++등급,100g,,,
2019-01-31,2,도매,소,양지,1+등급,100g,,,
2019-01-31,2,도매,소,양지,1등급,100g,,,
